id,merchant_id,discount_percent,quantity_threshold,created_at,updated_at
1,1,5,5,2012-03-27 14:53:59 UTC,2012-03-27 14:53:59 UTC
2,1,10,10,2012-03-27 14:53:59 UTC,2012-03-27 14:53:59 UTC
3,1,15,15,2012-03-27 14:53:59 UTC,2012-03-27 14:53:59 UTC
4,2,25,35,2012-03-27 14:53:59 UTC,2012-03-27 14:53:59 UTC
5,2,15,25,2012-03-27 14:53:59 UTC,2012-03-27 14:53:59 UTC
6,2,35,55,2012-03-27 14:53:59 UTC,2012-03-27 14:53:59 UTC
7,3,51,51,2012-03-27 14:53:59 UTC,2012-03-27 14:53:59 UTC
8,3,5,5,2012-03-27 14:53:59 UTC,2012-03-27 14:53:59 UTC
9,3,15,35,2012-03-27 14:53:59 UTC,2012-03-27 14:53:59 UTC
10,4,15,85,2012-03-27 14:53:59 UTC,2012-03-27 14:53:59 UTC
11,4,25,15,2012-03-27 14:53:59 UTC,2012-03-27 14:53:59 UTC
12,4,15,25,2012-03-27 14:53:59 UTC,2012-03-27 14:53:59 UTC
13,5,45,45,2012-03-27 14:53:59 UTC,2012-03-27 14:53:59 UTC
14,6,5,5,2012-03-27 14:53:59 UTC,2012-03-27 14:53:59 UTC
15,7,10,20,2012-03-27 14:53:59 UTC,2012-03-27 14:53:59 UTC
16,9,50,50,2012-03-27 14:53:59 UTC,2012-03-27 14:53:59 UTC
17,10,15,5,2012-03-27 14:53:59 UTC,2012-03-27 14:53:59 UTC
18,11,5,5,2012-03-27 14:53:59 UTC,2012-03-27 14:53:59 UTC
19,11,15,15,2012-03-27 14:53:59 UTC,2012-03-27 14:53:59 UTC
20,11,25,25,2012-03-27 14:53:59 UTC,2012-03-27 14:53:59 UTC
21,11,35,35,2012-03-27 14:53:59 UTC,2012-03-27 14:53:59 UTC
22,12,45,45,2012-03-27 14:53:59 UTC,2012-03-27 14:53:59 UTC
23,12,55,55,2012-03-27 14:53:59 UTC,2012-03-27 14:53:59 UTC
24,12,65,65,2012-03-27 14:53:59 UTC,2012-03-27 14:53:59 UTC
25,13,75,75,2012-03-27 14:53:59 UTC,2012-03-27 14:53:59 UTC
26,13,85,85,2012-03-27 14:53:59 UTC,2012-03-27 14:53:59 UTC
27,13,95,95,2012-03-27 14:53:59 UTC,2012-03-27 14:53:59 UTC
28,15,5,5,2012-03-27 14:53:59 UTC,2012-03-27 14:53:59 UTC
29,16,15,15,2012-03-27 14:53:59 UTC,2012-03-27 14:53:59 UTC
30,17,51,51,2012-03-27 14:53:59 UTC,2012-03-27 14:53:59 UTC
31,17,52,52,2012-03-27 14:53:59 UTC,2012-03-27 14:53:59 UTC
32,17,53,53,2012-03-27 14:53:59 UTC,2012-03-27 14:53:59 UTC
33,18,54,54,2012-03-27 14:53:59 UTC,2012-03-27 14:53:59 UTC
34,19,55,55,2012-03-27 14:53:59 UTC,2012-03-27 14:53:59 UTC
35,21,15,15,2012-03-27 14:53:59 UTC,2012-03-27 14:53:59 UTC
36,21,25,25,2012-03-27 14:53:59 UTC,2012-03-27 14:53:59 UTC
37,21,35,35,2012-03-27 14:53:59 UTC,2012-03-27 14:53:59 UTC
38,21,45,45,2012-03-27 14:53:59 UTC,2012-03-27 14:53:59 UTC
39,21,55,55,2012-03-27 14:53:59 UTC,2012-03-27 14:53:59 UTC
40,31,65,65,2012-03-27 14:53:59 UTC,2012-03-27 14:53:59 UTC
41,31,75,75,2012-03-27 14:53:59 UTC,2012-03-27 14:53:59 UTC
42,31,85,85,2012-03-27 14:53:59 UTC,2012-03-27 14:53:59 UTC
43,41,95,95,2012-03-27 14:53:59 UTC,2012-03-27 14:53:59 UTC
44,41,5,5,2012-03-27 14:53:59 UTC,2012-03-27 14:53:59 UTC
45,41,15,15,2012-03-27 14:53:59 UTC,2012-03-27 14:53:59 UTC
46,41,25,25,2012-03-27 14:53:59 UTC,2012-03-27 14:53:59 UTC
47,44,35,35,2012-03-27 14:53:59 UTC,2012-03-27 14:53:59 UTC
48,44,45,45,2012-03-27 14:53:59 UTC,2012-03-27 14:53:59 UTC
49,44,55,55,2012-03-27 14:53:59 UTC,2012-03-27 14:53:59 UTC
50,44,10,20,2012-03-27 14:53:59 UTC,2012-03-27 14:53:59 UTC
